Time,,delta time,accel (Filtered)
9/28/2018 15:36:58.471598,3620997975.1235,4.15249646175653,0.087401
9/28/2018 15:36:58.472099,3620997975.6245,4.15299749001861,0.079551
9/28/2018 15:36:58.472600,3620997976.1255,4.15349851828069,0.071542
9/28/2018 15:36:58.473101,3620997976.6265,4.15399954654276,0.063376
9/28/2018 15:36:58.473602,3620997977.1275,4.15450057480484,0.055087
9/28/2018 15:36:58.474103,3620997977.6285,4.15500223170966,0.046711
9/28/2018 15:36:58.474596,3620997978.1295,4.15549445897341,0.03828
9/28/2018 15:36:58.475097,3620997978.6305,4.15599548723549,0.029808
9/28/2018 15:36:58.475598,3620997979.1315,4.15649651549757,0.021293
9/28/2018 15:36:58.476099,3620997979.6325,4.15699754375964,0.012713
9/28/2018 15:36:58.476600,3620997980.1335,4.15749857202172,0.004057
9/28/2018 15:36:58.477101,3620997980.6345,4.15800022892654,-0.004649
9/28/2018 15:36:58.477602,3620997981.1355,4.15850125718862,-0.013352
9/28/2018 15:36:58.478095,3620997981.6365,4.15899348445237,-0.021991
9/28/2018 15:36:58.478596,3620997982.1375,4.15949451271445,-0.030519
9/28/2018 15:36:58.479097,3620997982.6385,4.15999554097652,-0.038913
9/28/2018 15:36:58.479598,3620997983.1395,4.16049719788134,-0.047183
9/28/2018 15:36:58.480099,3620997983.6405,4.16099822614342,-0.05536
9/28/2018 15:36:58.480600,3620997984.1415,4.1614992544055,-0.063471
9/28/2018 15:36:58.481101,3620997984.6425,4.16200028266758,-0.071511
9/28/2018 15:36:58.481602,3620997985.1435,4.16250131092966,-0.079446
9/28/2018 15:36:58.482095,3620997985.6445,4.16299416683614,-0.087231
9/28/2018 15:36:58.482596,3620997986.1455,4.16349519509822,-0.094831
9/28/2018 15:36:58.483097,3620997986.6465,4.1639962233603,-0.102227
9/28/2018 15:36:58.483598,3620997987.1475,4.16449725162238,-0.109425
9/28/2018 15:36:58.484099,3620997987.6485,4.16499827988446,-0.11645
9/28/2018 15:36:58.484600,3620997988.1495,4.16549930814654,-0.123321
9/28/2018 15:36:58.485101,3620997988.6505,4.16600033640862,-0.130017
9/28/2018 15:36:58.485603,3620997989.1515,4.16650199331343,-0.136482
9/28/2018 15:36:58.486095,3620997989.6525,4.16699422057718,-0.142647
9/28/2018 15:36:58.486596,3620997990.1535,4.16749524883926,-0.148452
9/28/2018 15:36:58.487097,3620997990.6545,4.16799627710134,-0.153859
9/28/2018 15:36:58.487598,3620997991.1555,4.16849730536342,-0.158857
9/28/2018 15:36:58.488100,3620997991.6565,4.16899896226823,-0.163457
9/28/2018 15:36:58.488601,3620997992.1575,4.16949999053031,-0.167666
9/28/2018 15:36:58.489102,3620997992.6585,4.17000101879239,-0.171464
9/28/2018 15:36:58.489594,3620997993.1595,4.17049324605614,-0.17481
9/28/2018 15:36:58.490095,3620997993.6605,4.17099427431822,-0.177666
9/28/2018 15:36:58.490597,3620997994.1615,4.17149593122304,-0.180011
9/28/2018 15:36:58.491098,3620997994.6625,4.17199695948511,-0.181845
9/28/2018 15:36:58.491599,3620997995.1635,4.17249798774719,-0.183203
9/28/2018 15:36:58.492100,3620997995.6645,4.17299901600927,-0.184142
9/28/2018 15:36:58.492601,3620997996.1655,4.17350004427135,-0.184723
9/28/2018 15:36:58.493102,3620997996.6665,4.17400107253343,-0.184976
9/28/2018 15:36:58.493595,3620997997.1675,4.17449392843992,-0.184907
9/28/2018 15:36:58.494096,3620997997.6685,4.17499495670199,-0.184514
9/28/2018 15:36:58.494597,3620997998.1695,4.17549598496407,-0.183801
9/28/2018 15:36:58.495098,3620997998.6705,4.17599701322615,-0.182788
9/28/2018 15:36:58.495599,3620997999.1715,4.17649804148823,-0.181508
9/28/2018 15:36:58.496100,3620997999.6725,4.17699906975031,-0.180008
9/28/2018 15:36:58.496602,3620998000.1735,4.17750072665513,-0.178319
9/28/2018 15:36:58.497103,3620998000.6745,4.1780017549172,-0.176446
9/28/2018 15:36:58.497595,3620998001.1755,4.17849398218095,-0.174362
9/28/2018 15:36:58.498096,3620998001.6765,4.17899501044303,-0.172029
9/28/2018 15:36:58.498597,3620998002.1775,4.17949603870511,-0.16941
9/28/2018 15:36:58.499099,3620998002.6785,4.17999769560993,-0.166476
9/28/2018 15:36:58.499600,3620998003.1795,4.18049872387201,-0.163217
9/28/2018 15:36:58.500101,3620998003.6805,4.18099975213409,-0.159639
9/28/2018 15:36:58.500602,3620998004.1815,4.18150078039616,-0.155749
9/28/2018 15:36:58.501094,3620998004.6825,4.18199300765991,-0.151533
9/28/2018 15:36:58.501596,3620998005.1835,4.18249466456473,-0.146955
9/28/2018 15:36:58.502097,3620998005.6845,4.18299569282681,-0.141976
9/28/2018 15:36:58.502598,3620998006.1855,4.18349672108889,-0.136574
9/28/2018 15:36:58.503099,3620998006.6865,4.18399774935097,-0.130747
9/28/2018 15:36:58.503600,3620998007.1875,4.18449877761304,-0.124515
9/28/2018 15:36:58.504101,3620998007.6885,4.18499980587512,-0.117916
9/28/2018 15:36:58.504602,3620998008.1895,4.1855008341372,-0.110994
9/28/2018 15:36:58.505095,3620998008.6905,4.18599369004369,-0.103777
9/28/2018 15:36:58.505596,3620998009.1915,4.18649471830577,-0.096278
9/28/2018 15:36:58.506097,3620998009.6925,4.18699574656785,-0.088508
9/28/2018 15:36:58.506598,3620998010.1935,4.18749677482992,-0.080477
9/28/2018 15:36:58.507099,3620998010.6945,4.187997803092,-0.07221
9/28/2018 15:36:58.507601,3620998011.1955,4.18849945999682,-0.063749
9/28/2018 15:36:58.508102,3620998011.6965,4.1890004882589,-0.055153
9/28/2018 15:36:58.508594,3620998012.1975,4.18949271552265,-0.046482
9/28/2018 15:36:58.509095,3620998012.6985,4.18999374378473,-0.037772
9/28/2018 15:36:58.509596,3620998013.1995,4.1904947720468,-0.029029
9/28/2018 15:36:58.510098,3620998013.7005,4.19099642895162,-0.020253
9/28/2018 15:36:58.510599,3620998014.2015,4.1914974572137,-0.011453
9/28/2018 15:36:58.511100,3620998014.7025,4.19199848547578,-0.002642
9/28/2018 15:36:58.511601,3620998015.2035,4.19249951373786,0.006154
9/28/2018 15:36:58.512102,3620998015.7045,4.19300054199994,0.0149
9/28/2018 15:36:58.512595,3620998016.2055,4.19349339790642,0.02356
9/28/2018 15:36:58.513096,3620998016.7065,4.1939944261685,0.03211
9/28/2018 15:36:58.513597,3620998017.2075,4.19449545443058,0.040553
9/28/2018 15:36:58.514098,3620998017.7085,4.19499648269266,0.048902
9/28/2018 15:36:58.514599,3620998018.2095,4.19549751095474,0.057171
9/28/2018 15:36:58.515100,3620998018.7105,4.19599853921682,0.065364
9/28/2018 15:36:58.515601,3620998019.2115,4.1964995674789,0.073469
9/28/2018 15:36:58.516102,3620998019.7125,4.19700122438371,0.081457
9/28/2018 15:36:58.516603,3620998020.2135,4.19750225264579,0.089293
9/28/2018 15:36:58.517096,3620998020.7145,4.19799447990954,0.096955
9/28/2018 15:36:58.517597,3620998021.2155,4.19849550817162,0.104446
9/28/2018 15:36:58.518098,3620998021.7165,4.1989965364337,0.11178
9/28/2018 15:36:58.518599,3620998022.2175,4.19949819333851,0.118966
9/28/2018 15:36:58.519100,3620998022.7185,4.19999922160059,0.126003
9/28/2018 15:36:58.519601,3620998023.2195,4.20050024986267,0.132879
9/28/2018 15:36:58.520102,3620998023.7205,4.20100127812475,0.139571
9/28/2018 15:36:58.520595,3620998024.2215,4.2014935053885,0.146056
9/28/2018 15:36:58.521096,3620998024.7225,4.20199516229332,0.152323
9/28/2018 15:36:58.521597,3620998025.2235,4.20249619055539,0.158377
9/28/2018 15:36:58.522098,3620998025.7245,4.20299721881747,0.164229
9/28/2018 15:36:58.522599,3620998026.2255,4.20349824707955,0.169892
9/28/2018 15:36:58.523100,3620998026.7265,4.20399927534163,0.175363
9/28/2018 15:36:58.523601,3620998027.2275,4.20450030360371,0.180627
9/28/2018 15:36:58.524102,3620998027.7285,4.20500133186579,0.185646
9/28/2018 15:36:58.524595,3620998028.2295,4.20549418777227,0.190381
9/28/2018 15:36:58.525096,3620998028.7305,4.20599521603435,0.1948
9/28/2018 15:36:58.525597,3620998029.2315,4.20649624429643,0.198895
9/28/2018 15:36:58.526098,3620998029.7325,4.20699727255851,0.202659
9/28/2018 15:36:58.526599,3620998030.2335,4.20749830082059,0.20608
9/28/2018 15:36:58.527101,3620998030.7345,4.20799995772541,0.209133
9/28/2018 15:36:58.527602,3620998031.2355,4.20850098598748,0.211784
9/28/2018 15:36:58.528103,3620998031.7365,4.20900201424956,0.213988
9/28/2018 15:36:58.528595,3620998032.2375,4.20949424151331,0.215701
9/28/2018 15:36:58.529096,3620998032.7385,4.20999526977539,0.216895
9/28/2018 15:36:58.529598,3620998033.2395,4.21049692668021,0.217566
9/28/2018 15:36:58.530099,3620998033.7405,4.21099795494229,0.217727
9/28/2018 15:36:58.530600,3620998034.2415,4.21149898320437,0.217395
9/28/2018 15:36:58.531101,3620998034.7425,4.21200001146644,0.216585
9/28/2018 15:36:58.531602,3620998035.2435,4.21250103972852,0.215306
9/28/2018 15:36:58.532095,3620998035.7445,4.21299389563501,0.213555
9/28/2018 15:36:58.532596,3620998036.2455,4.21349492389709,0.211331
9/28/2018 15:36:58.533097,3620998036.7465,4.21399595215917,0.208651
9/28/2018 15:36:58.533598,3620998037.2475,4.21449698042125,0.205558
9/28/2018 15:36:58.534099,3620998037.7485,4.21499800868332,0.202106
9/28/2018 15:36:58.534600,3620998038.2495,4.2154990369454,0.19834
9/28/2018 15:36:58.535101,3620998038.7505,4.21600006520748,0.194303
9/28/2018 15:36:58.535603,3620998039.2515,4.2165017221123,0.190023
9/28/2018 15:36:58.536095,3620998039.7525,4.21699394937605,0.18551
9/28/2018 15:36:58.536596,3620998040.2535,4.21749497763813,0.18076
9/28/2018 15:36:58.537097,3620998040.7545,4.2179960059002,0.175778
9/28/2018 15:36:58.537598,3620998041.2555,4.21849703416228,0.170585
9/28/2018 15:36:58.538100,3620998041.7565,4.2189986910671,0.165207
9/28/2018 15:36:58.538601,3620998042.2575,4.21949971932918,0.159667
9/28/2018 15:36:58.539102,3620998042.7585,4.22000074759126,0.153973
9/28/2018 15:36:58.539594,3620998043.2595,4.22049297485501,0.148117
9/28/2018 15:36:58.540095,3620998043.7605,4.22099400311708,0.142072
9/28/2018 15:36:58.540597,3620998044.2615,4.2214956600219,0.135804
9/28/2018 15:36:58.541098,3620998044.7625,4.22199668828398,0.129293
9/28/2018 15:36:58.541599,3620998045.2635,4.22249771654606,0.122538
9/28/2018 15:36:58.542100,3620998045.7645,4.22299874480814,0.115552
9/28/2018 15:36:58.542601,3620998046.2655,4.22349977307022,0.108349
9/28/2018 15:36:58.543102,3620998046.7665,4.2240008013323,0.100941
9/28/2018 15:36:58.543595,3620998047.2675,4.22449365723878,0.093336
9/28/2018 15:36:58.544096,3620998047.7685,4.22499468550086,0.085529
9/28/2018 15:36:58.544597,3620998048.2695,4.22549571376294,0.077513
9/28/2018 15:36:58.545098,3620998048.7705,4.22599674202502,0.069288
9/28/2018 15:36:58.545599,3620998049.2715,4.2264977702871,0.060876
9/28/2018 15:36:58.546100,3620998049.7725,4.22699879854918,0.052308
9/28/2018 15:36:58.546602,3620998050.2735,4.22750045545399,0.043622
9/28/2018 15:36:58.547103,3620998050.7745,4.22800148371607,0.03485
9/28/2018 15:36:58.547595,3620998051.2755,4.22849371097982,0.026016
9/28/2018 15:36:58.548096,3620998051.7765,4.2289947392419,0.017131
9/28/2018 15:36:58.548597,3620998052.2775,4.22949576750398,0.008202
9/28/2018 15:36:58.549099,3620998052.7785,4.22999742440879,-0.000757
9/28/2018 15:36:58.549600,3620998053.2795,4.23049845267087,-0.009719
9/28/2018 15:36:58.550101,3620998053.7805,4.23099948093295,-0.018648
9/28/2018 15:36:58.550602,3620998054.2815,4.23150050919503,-0.027508
9/28/2018 15:36:58.551094,3620998054.7825,4.23199273645878,-0.036263
9/28/2018 15:36:58.551596,3620998055.2835,4.2324943933636,-0.044882
9/28/2018 15:36:58.552097,3620998055.7845,4.23299542162567,-0.053346
9/28/2018 15:36:58.552598,3620998056.2855,4.23349644988775,-0.061649
9/28/2018 15:36:58.553099,3620998056.7865,4.23399747814983,-0.06978
9/28/2018 15:36:58.553600,3620998057.2875,4.23449850641191,-0.077716
9/28/2018 15:36:58.554101,3620998057.7885,4.23499953467399,-0.085422
9/28/2018 15:36:58.554602,3620998058.2895,4.23550056293607,-0.092859
9/28/2018 15:36:58.555095,3620998058.7905,4.23599341884255,-0.099998
9/28/2018 15:36:58.555596,3620998059.2915,4.23649444710463,-0.106822
9/28/2018 15:36:58.556097,3620998059.7925,4.23699547536671,-0.113323
9/28/2018 15:36:58.556598,3620998060.2935,4.23749650362879,-0.119506
9/28/2018 15:36:58.557099,3620998060.7945,4.23799753189087,-0.125376
9/28/2018 15:36:58.557600,3620998061.2955,4.23849918879569,-0.13093
9/28/2018 15:36:58.558101,3620998061.7965,4.23900021705776,-0.13616
9/28/2018 15:36:58.558602,3620998062.2975,4.23950124531984,-0.141057
9/28/2018 15:36:58.559095,3620998062.7985,4.23999347258359,-0.145619
9/28/2018 15:36:58.559596,3620998063.2995,4.24049450084567,-0.149852
9/28/2018 15:36:58.560097,3620998063.8005,4.24099615775049,-0.153778
9/28/2018 15:36:58.560598,3620998064.3015,4.24149718601257,-0.15743
9/28/2018 15:36:58.561099,3620998064.8025,4.24199821427465,-0.160836
9/28/2018 15:36:58.561600,3620998065.3035,4.24249924253672,-0.164007
9/28/2018 15:36:58.562101,3620998065.8045,4.2430002707988,-0.166939
9/28/2018 15:36:58.562602,3620998066.3055,4.24350129906088,-0.169624
9/28/2018 15:36:58.563095,3620998066.8065,4.24399415496737,-0.172057
9/28/2018 15:36:58.563596,3620998067.3075,4.24449518322945,-0.174242
9/28/2018 15:36:58.564097,3620998067.8085,4.24499621149153,-0.176182
9/28/2018 15:36:58.564598,3620998068.3095,4.2454972397536,-0.177884
9/28/2018 15:36:58.565099,3620998068.8105,4.24599826801568,-0.17934
9/28/2018 15:36:58.565600,3620998069.3115,4.24649929627776,-0.180528
9/28/2018 15:36:58.566102,3620998069.8125,4.24700095318258,-0.181412
9/28/2018 15:36:58.566603,3620998070.3135,4.24750198144466,-0.181953
9/28/2018 15:36:58.567095,3620998070.8145,4.24799420870841,-0.182116
9/28/2018 15:36:58.567596,3620998071.3155,4.24849523697048,-0.181874
9/28/2018 15:36:58.568097,3620998071.8165,4.24899626523256,-0.18121
9/28/2018 15:36:58.568598,3620998072.3175,4.24949729349464,-0.180119
9/28/2018 15:36:58.569100,3620998072.8185,4.24999895039946,-0.178595
9/28/2018 15:36:58.569601,3620998073.3195,4.25049997866154,-0.176628
9/28/2018 15:36:58.570102,3620998073.8205,4.25100100692362,-0.174202
9/28/2018 15:36:58.570594,3620998074.3215,4.25149323418736,-0.171306
9/28/2018 15:36:58.571095,3620998074.8225,4.25199426244944,-0.167937
9/28/2018 15:36:58.571597,3620998075.3235,4.25249591935426,-0.164105
9/28/2018 15:36:58.572098,3620998075.8245,4.25299694761634,-0.159833
9/28/2018 15:36:58.572599,3620998076.3255,4.25349797587842,-0.155155
9/28/2018 15:36:58.573100,3620998076.8265,4.2539990041405,-0.150104
9/28/2018 15:36:58.573601,3620998077.3275,4.25450003240258,-0.144709
9/28/2018 15:36:58.574102,3620998077.8285,4.25500106066465,-0.138993
9/28/2018 15:36:58.574595,3620998078.3295,4.25549391657114,-0.132975
9/28/2018 15:36:58.575096,3620998078.8305,4.25599494483322,-0.126676
9/28/2018 15:36:58.575597,3620998079.3315,4.2564959730953,-0.12012
9/28/2018 15:36:58.576098,3620998079.8325,4.25699700135738,-0.11334
9/28/2018 15:36:58.576599,3620998080.3335,4.25749802961946,-0.106374
9/28/2018 15:36:58.577100,3620998080.8345,4.25799905788153,-0.099257
9/28/2018 15:36:58.577602,3620998081.3355,4.25850071478635,-0.092012
9/28/2018 15:36:58.578103,3620998081.8365,4.25900174304843,-0.084646
9/28/2018 15:36:58.578595,3620998082.3375,4.25949397031218,-0.077163
9/28/2018 15:36:58.579096,3620998082.8385,4.25999499857426,-0.069568
9/28/2018 15:36:58.579597,3620998083.3395,4.26049602683634,-0.061872
9/28/2018 15:36:58.580099,3620998083.8405,4.26099768374115,-0.05409
9/28/2018 15:36:58.580600,3620998084.3415,4.26149871200323,-0.046241
9/28/2018 15:36:58.581101,3620998084.8425,4.26199974026531,-0.038346
9/28/2018 15:36:58.581602,3620998085.3435,4.26250076852739,-0.030419
9/28/2018 15:36:58.582094,3620998085.8445,4.26299299579114,-0.022464
9/28/2018 15:36:58.582596,3620998086.3455,4.26349465269595,-0.014481
9/28/2018 15:36:58.583097,3620998086.8465,4.26399568095803,-0.006468
9/28/2018 15:36:58.583598,3620998087.3475,4.26449670922011,0.001574
9/28/2018 15:36:58.584099,3620998087.8485,4.26499773748219,0.009633
9/28/2018 15:36:58.584600,3620998088.3495,4.26549876574427,0.017694
9/28/2018 15:36:58.585101,3620998088.8505,4.26599979400635,0.025743
9/28/2018 15:36:58.585602,3620998089.3515,4.26650082226843,0.033779
9/28/2018 15:36:58.586095,3620998089.8525,4.26699367817491,0.041812
9/28/2018 15:36:58.586596,3620998090.3535,4.26749470643699,0.049849
9/28/2018 15:36:58.587097,3620998090.8545,4.26799573469907,0.057898
9/28/2018 15:36:58.587598,3620998091.3555,4.26849676296115,0.065961
9/28/2018 15:36:58.588099,3620998091.8565,4.26899779122323,0.074033
9/28/2018 15:36:58.588601,3620998092.3575,4.26949944812804,0.082097
9/28/2018 15:36:58.589102,3620998092.8585,4.27000047639012,0.090127
9/28/2018 15:36:58.589603,3620998093.3595,4.2705015046522,0.098098
9/28/2018 15:36:58.590095,3620998093.8605,4.27099373191595,0.105993
9/28/2018 15:36:58.590596,3620998094.3615,4.27149476017803,0.113798
9/28/2018 15:36:58.591098,3620998094.8625,4.27199641708285,0.121495
9/28/2018 15:36:58.591599,3620998095.3635,4.27249744534493,0.129057
9/28/2018 15:36:58.592100,3620998095.8645,4.272998473607,0.136448
9/28/2018 15:36:58.592601,3620998096.3655,4.27349950186908,0.143621
9/28/2018 15:36:58.593102,3620998096.8665,4.27400053013116,0.150527
9/28/2018 15:36:58.593595,3620998097.3675,4.27449338603765,0.157124
9/28/2018 15:36:58.594096,3620998097.8685,4.27499441429973,0.163382
9/28/2018 15:36:58.594597,3620998098.3695,4.27549544256181,0.169276
9/28/2018 15:36:58.595098,3620998098.8705,4.27599647082388,0.174788
9/28/2018 15:36:58.595599,3620998099.3715,4.27649749908596,0.1799
9/28/2018 15:36:58.596100,3620998099.8725,4.27699852734804,0.184595
9/28/2018 15:36:58.596601,3620998100.3735,4.27749955561012,0.188852
9/28/2018 15:36:58.597102,3620998100.8745,4.27800121251494,0.192653
9/28/2018 15:36:58.597595,3620998101.3755,4.27849343977869,0.195993
9/28/2018 15:36:58.598096,3620998101.8765,4.27899446804076,0.198882
9/28/2018 15:36:58.598597,3620998102.3775,4.27949549630284,0.201342
9/28/2018 15:36:58.599098,3620998102.8785,4.27999652456492,0.203398
9/28/2018 15:36:58.599599,3620998103.3795,4.28049818146974,0.205072
9/28/2018 15:36:58.600100,3620998103.8805,4.28099920973182,0.206381
9/28/2018 15:36:58.600601,3620998104.3815,4.2815002379939,0.207335
9/28/2018 15:36:58.601102,3620998104.8825,4.28200126625598,0.207941
9/28/2018 15:36:58.601595,3620998105.3835,4.28249349351972,0.208209
9/28/2018 15:36:58.602096,3620998105.8845,4.28299515042454,0.208159
9/28/2018 15:36:58.602597,3620998106.3855,4.28349617868662,0.207811
9/28/2018 15:36:58.603098,3620998106.8865,4.2839972069487,0.207179
9/28/2018 15:36:58.603599,3620998107.3875,4.28449823521078,0.206277
9/28/2018 15:36:58.604100,3620998107.8885,4.28499926347286,0.205109
9/28/2018 15:36:58.604601,3620998108.3895,4.28550029173493,0.203669
9/28/2018 15:36:58.605102,3620998108.8905,4.28600131999701,0.201945
9/28/2018 15:36:58.605595,3620998109.3915,4.2864941759035,0.199925
9/28/2018 15:36:58.606096,3620998109.8925,4.28699520416558,0.197606
9/28/2018 15:36:58.606597,3620998110.3935,4.28749623242766,0.194989
9/28/2018 15:36:58.607098,3620998110.8945,4.28799726068974,0.192076
9/28/2018 15:36:58.607599,3620998111.3955,4.28849828895181,0.188866
9/28/2018 15:36:58.608101,3620998111.8965,4.28899994585663,0.185351
9/28/2018 15:36:58.608602,3620998112.3975,4.28950097411871,0.181517
9/28/2018 15:36:58.609094,3620998112.8985,4.28999320138246,0.177349
9/28/2018 15:36:58.609595,3620998113.3995,4.29049422964454,0.172835
9/28/2018 15:36:58.610096,3620998113.9005,4.29099525790662,0.16797
9/28/2018 15:36:58.610598,3620998114.4015,4.29149691481143,0.162755
9/28/2018 15:36:58.611099,3620998114.9025,4.29199794307351,0.157198
9/28/2018 15:36:58.611600,3620998115.4035,4.29249897133559,0.151309
9/28/2018 15:36:58.612101,3620998115.9045,4.29299999959767,0.145099
9/28/2018 15:36:58.612602,3620998116.4055,4.29350102785975,0.138569
9/28/2018 15:36:58.613095,3620998116.9065,4.29399388376623,0.131717
9/28/2018 15:36:58.613596,3620998117.4075,4.29449491202831,0.124549
9/28/2018 15:36:58.614097,3620998117.9085,4.29499594029039,0.117084
9/28/2018 15:36:58.614598,3620998118.4095,4.29549696855247,0.109352
