SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY
1432,4.5300E+002,2.5800E+002,-1.1565E-001,6.8415E-001,7.2612E-002,3.0639E-002,0.0000E+000,4.0000E+000,8.2011E-002
1433,4.5300E+002,2.5700E+002,-3.9009E-002,6.6171E-001,8.2585E-002,2.7519E-002,0.0000E+000,4.0000E+000,8.9350E-002
1434,4.5300E+002,2.5600E+002,-5.0305E-003,6.3774E-001,8.6141E-002,2.6422E-002,0.0000E+000,4.0000E+000,9.2365E-002
1435,4.5400E+002,2.5600E+002,-5.6997E-001,6.6654E-001,5.7289E-002,2.7664E-002,0.0000E+000,4.0000E+000,7.8398E-002
1436,4.5400E+002,2.5700E+002,-5.7856E-001,6.8776E-001,6.3789E-002,2.8945E-002,0.0000E+000,4.0000E+000,8.6125E-002
1437,4.5400E+002,2.5800E+002,-5.8840E-001,7.1492E-001,6.5378E-002,3.1120E-002,0.0000E+000,4.0000E+000,8.7850E-002
1438,4.5400E+002,2.5900E+002,-5.4490E-001,7.6943E-001,6.1268E-002,2.2872E-002,0.0000E+000,4.0000E+000,8.0681E-002
1439,4.5500E+002,2.5800E+002,-5.2465E-001,7.3134E-001,5.2740E-002,3.0014E-002,0.0000E+000,4.0000E+000,7.0350E-002
1440,4.5500E+002,2.5700E+002,-5.5549E-001,6.9393E-001,5.0672E-002,3.2004E-002,0.0000E+000,4.0000E+000,6.8759E-002
1441,4.5500E+002,2.5600E+002,-5.4320E-001,6.7146E-001,4.5631E-002,3.1789E-002,0.0000E+000,4.0000E+000,6.2267E-002
1442,4.5600E+002,2.5500E+002,-5.8223E-001,6.7287E-001,4.8997E-002,3.7975E-002,0.0000E+000,4.0000E+000,6.8445E-002
1443,4.5600E+002,2.5600E+002,-5.1721E-001,6.6817E-001,4.7812E-002,3.8091E-002,0.0000E+000,4.0000E+000,6.4074E-002
1444,4.5600E+002,2.5700E+002,-5.1522E-001,6.8967E-001,5.2922E-002,3.6788E-002,0.0000E+000,4.0000E+000,7.0433E-002
1445,4.5600E+002,2.5800E+002,-4.6258E-001,7.4135E-001,5.4960E-002,3.0869E-002,0.0000E+000,4.0000E+000,7.1371E-002
1446,4.5700E+002,2.5800E+002,-3.1720E-001,7.4654E-001,5.1516E-002,3.2996E-002,0.0000E+000,4.0000E+000,6.2522E-002
1447,4.5700E+002,2.5700E+002,-3.4598E-001,6.7448E-001,4.9546E-002,4.4308E-002,0.0000E+000,4.0000E+000,6.0200E-002
1448,4.5700E+002,2.5600E+002,-3.2957E-001,6.5248E-001,4.5132E-002,4.8110E-002,0.0000E+000,4.0000E+000,5.4476E-002
1449,4.5700E+002,2.5500E+002,-3.4819E-001,6.5180E-001,4.6298E-002,4.8904E-002,0.0000E+000,4.0000E+000,5.6553E-002
1450,4.5800E+002,2.5500E+002,-1.8711E-001,6.3661E-001,4.7939E-002,6.0815E-002,0.0000E+000,4.0000E+000,5.4108E-002
1451,4.5800E+002,2.5600E+002,-1.7451E-001,6.3875E-001,4.7221E-002,5.9412E-002,0.0000E+000,4.0000E+000,5.3254E-002
1452,4.5800E+002,2.5700E+002,-1.9583E-001,6.6109E-001,5.1544E-002,5.4398E-002,0.0000E+000,4.0000E+000,5.8648E-002
1453,4.5800E+002,2.5800E+002,-1.9627E-001,7.5737E-001,5.3233E-002,3.5794E-002,0.0000E+000,4.0000E+000,6.2076E-002
1454,4.5900E+002,2.5800E+002,-3.6540E-001,7.7422E-001,4.4419E-002,3.7574E-002,0.0000E+000,4.0000E+000,5.5718E-002
1455,4.5900E+002,2.5700E+002,-5.3733E-001,6.6746E-001,4.1703E-002,6.4116E-002,0.0000E+000,4.0000E+000,5.6995E-002
1456,4.5900E+002,2.5600E+002,-5.0387E-001,6.4275E-001,3.8368E-002,6.7870E-002,0.0000E+000,4.0000E+000,5.1857E-002
1457,4.5900E+002,2.5500E+002,-4.9852E-001,6.4043E-001,3.8953E-002,6.9696E-002,0.0000E+000,4.0000E+000,5.2513E-002
1458,4.6000E+002,2.5500E+002,-3.5762E-001,6.2430E-001,3.5225E-002,7.5795E-002,0.0000E+000,4.0000E+000,4.4726E-002
1459,4.6000E+002,2.5600E+002,-3.7123E-001,6.2609E-001,3.4659E-002,7.3205E-002,0.0000E+000,4.0000E+000,4.4317E-002
1460,4.6000E+002,2.5700E+002,-3.9160E-001,6.5260E-001,3.7575E-002,6.8797E-002,0.0000E+000,4.0000E+000,4.8108E-002
1461,4.6000E+002,2.5800E+002,-2.2239E-001,7.8217E-001,4.0029E-002,3.5339E-002,0.0000E+000,4.0000E+000,4.8492E-002
1462,4.6100E+002,2.5800E+002,-1.9782E-001,7.7090E-001,4.4195E-002,3.4288E-002,0.0000E+000,4.0000E+000,5.3542E-002
1463,4.6100E+002,2.5700E+002,-3.5269E-001,6.2323E-001,4.2577E-002,6.9477E-002,0.0000E+000,4.0000E+000,5.4168E-002
1464,4.6100E+002,2.5600E+002,-3.4172E-001,5.9994E-001,4.4214E-002,7.2270E-002,0.0000E+000,4.0000E+000,5.6573E-002
1465,4.6100E+002,2.5500E+002,-3.2563E-001,6.0074E-001,4.5041E-002,7.4747E-002,0.0000E+000,4.0000E+000,5.7083E-002
1466,4.6200E+002,2.5500E+002,-2.8354E-001,5.8414E-001,5.3462E-002,7.8010E-002,0.0000E+000,4.0000E+000,6.7222E-002
1467,4.6200E+002,2.5600E+002,-2.9424E-001,5.7980E-001,5.3254E-002,7.4919E-002,0.0000E+000,4.0000E+000,6.8195E-002
1468,4.6200E+002,2.5700E+002,-3.0461E-001,6.0025E-001,4.6882E-002,7.4445E-002,0.0000E+000,4.0000E+000,5.9720E-002
1469,4.6200E+002,2.5800E+002,-2.0271E-001,7.6827E-001,4.7518E-002,3.9382E-002,0.0000E+000,4.0000E+000,5.9045E-002
1470,4.6300E+002,2.5800E+002,-1.7862E-001,7.7364E-001,4.4093E-002,4.4587E-002,0.0000E+000,4.0000E+000,5.5039E-002
1471,4.6300E+002,2.5700E+002,-2.4167E-001,5.9267E-001,4.3545E-002,7.4622E-002,0.0000E+000,4.0000E+000,5.4023E-002
1472,4.6300E+002,2.5600E+002,-2.4126E-001,5.7588E-001,4.9304E-002,7.3889E-002,0.0000E+000,4.0000E+000,6.1976E-002
1473,4.6300E+002,2.5500E+002,-2.3038E-001,5.8285E-001,4.9553E-002,7.8139E-002,0.0000E+000,4.0000E+000,6.0531E-002
1474,4.6400E+002,2.5500E+002,-2.5862E-001,5.9075E-001,5.0125E-002,6.9813E-002,0.0000E+000,4.0000E+000,6.0782E-002
1475,4.6400E+002,2.5600E+002,-2.7495E-001,5.8164E-001,4.9400E-002,6.5009E-002,0.0000E+000,4.0000E+000,6.2032E-002
1476,4.6400E+002,2.5700E+002,-2.5955E-001,5.9367E-001,4.3359E-002,6.6637E-002,0.0000E+000,4.0000E+000,5.3458E-002
1477,4.6400E+002,2.5800E+002,-1.9320E-001,7.7138E-001,4.3544E-002,4.4519E-002,0.0000E+000,4.0000E+000,5.4088E-002
1478,4.6500E+002,2.5800E+002,-1.7997E-001,7.5817E-001,4.2742E-002,4.1029E-002,0.0000E+000,4.0000E+000,5.3387E-002
1479,4.6500E+002,2.5700E+002,-2.4943E-001,5.8800E-001,4.3035E-002,5.6214E-002,0.0000E+000,4.0000E+000,5.3152E-002
1480,4.6500E+002,2.5600E+002,-2.6387E-001,5.7979E-001,4.8785E-002,5.2379E-002,0.0000E+000,4.0000E+000,6.1221E-002
1481,4.6500E+002,2.5500E+002,-2.4394E-001,5.9241E-001,4.9677E-002,5.8481E-002,0.0000E+000,4.0000E+000,6.0194E-002
1482,4.6600E+002,2.5500E+002,-2.5553E-001,5.8914E-001,5.0242E-002,4.9886E-002,0.0000E+000,4.0000E+000,6.0905E-002
1483,4.6600E+002,2.5600E+002,-2.7304E-001,5.7334E-001,4.9068E-002,4.2791E-002,0.0000E+000,4.0000E+000,6.1555E-002
1484,4.6600E+002,2.5700E+002,-2.6407E-001,5.7849E-001,4.3258E-002,4.8831E-002,0.0000E+000,4.0000E+000,5.3286E-002
1485,4.6600E+002,2.5800E+002,-1.9344E-001,7.1828E-001,4.2487E-002,3.9565E-002,0.0000E+000,4.0000E+000,5.2967E-002
1486,4.6700E+002,2.5800E+002,-2.6360E-001,6.5422E-001,4.3641E-002,3.2575E-002,0.0000E+000,4.0000E+000,5.4424E-002
1487,4.6700E+002,2.5700E+002,-3.2824E-001,5.6874E-001,4.4519E-002,3.7527E-002,0.0000E+000,4.0000E+000,5.5371E-002
1488,4.6700E+002,2.5600E+002,-3.3440E-001,5.6672E-001,5.0454E-002,3.1946E-002,0.0000E+000,4.0000E+000,6.3607E-002
1489,4.6700E+002,2.5500E+002,-3.2236E-001,5.8448E-001,5.1620E-002,3.9596E-002,0.0000E+000,4.0000E+000,6.3533E-002
1490,4.6800E+002,2.5500E+002,-1.8000E-001,5.8130E-001,5.6444E-002,2.5136E-002,0.0000E+000,4.0000E+000,6.5394E-002
1491,4.6800E+002,2.5600E+002,-1.9543E-001,5.6728E-001,5.5110E-002,1.8332E-002,0.0000E+000,4.0000E+000,6.5562E-002
1492,4.6800E+002,2.5700E+002,-1.8335E-001,5.6650E-001,4.8995E-002,2.1742E-002,0.0000E+000,4.0000E+000,5.7472E-002
1493,4.6800E+002,2.5800E+002,-1.9063E-001,5.8070E-001,4.7945E-002,2.1063E-002,0.0000E+000,4.0000E+000,5.8215E-002
1494,4.6900E+002,2.5800E+002,-2.7839E-001,5.7324E-001,3.9159E-002,1.8054E-002,0.0000E+000,4.0000E+000,4.7612E-002
1495,4.6900E+002,2.5700E+002,-2.4927E-001,5.6973E-001,4.0517E-002,1.9697E-002,0.0000E+000,4.0000E+000,4.7345E-002
1496,4.6900E+002,2.5600E+002,-2.5938E-001,5.7058E-001,4.5553E-002,1.6393E-002,0.0000E+000,4.0000E+000,5.3711E-002
1497,4.6900E+002,2.5500E+002,-2.1911E-001,5.8109E-001,4.7406E-002,2.2488E-002,0.0000E+000,4.0000E+000,5.4141E-002
1498,4.7000E+002,2.5500E+002,-2.4122E-001,5.8658E-001,2.9090E-002,2.0160E-002,0.0000E+000,4.0000E+000,3.3188E-002
1499,4.7000E+002,2.5600E+002,-2.6016E-001,5.8050E-001,2.6026E-002,1.5250E-002,0.0000E+000,4.0000E+000,3.0381E-002
1500,4.7000E+002,2.5700E+002,-2.4813E-001,5.7998E-001,2.3456E-002,1.8326E-002,0.0000E+000,4.0000E+000,2.7201E-002
1501,4.7000E+002,2.5800E+002,-2.5255E-001,5.7780E-001,2.1113E-002,1.7034E-002,0.0000E+000,4.0000E+000,2.5135E-002
1502,4.7100E+002,2.5800E+002,-2.3186E-001,5.8799E-001,2.4889E-002,1.5896E-002,0.0000E+000,4.0000E+000,2.8834E-002
1503,4.7100E+002,2.5700E+002,-2.1248E-001,5.9076E-001,2.7281E-002,1.6782E-002,0.0000E+000,4.0000E+000,3.0501E-002
1504,4.7100E+002,2.5600E+002,-2.3173E-001,5.9106E-001,3.0200E-002,1.4195E-002,0.0000E+000,4.0000E+000,3.4089E-002
1505,4.7100E+002,2.5500E+002,-2.3920E-001,5.9285E-001,3.3823E-002,1.8015E-002,0.0000E+000,4.0000E+000,3.7970E-002
1506,4.7200E+002,2.5500E+002,-3.7157E-001,5.9645E-001,4.5536E-002,1.6076E-002,0.0000E+000,4.0000E+000,5.4573E-002
1507,4.7200E+002,2.5600E+002,-3.2592E-001,5.9674E-001,4.0955E-002,1.2935E-002,0.0000E+000,4.0000E+000,4.7624E-002
1508,4.7200E+002,2.5700E+002,-2.7593E-001,5.9698E-001,3.7584E-002,1.4980E-002,0.0000E+000,4.0000E+000,4.2731E-002
1509,4.7200E+002,2.5800E+002,-3.2415E-001,5.9583E-001,3.5639E-002,1.4046E-002,0.0000E+000,4.0000E+000,4.2871E-002
1510,4.7300E+002,2.5800E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1511,4.7300E+002,2.5700E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1512,4.7300E+002,2.5600E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1513,4.7300E+002,2.5500E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1514,4.7400E+002,2.5500E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1515,4.7400E+002,2.5600E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1516,4.7400E+002,2.5700E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1517,4.7400E+002,2.5800E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1518,4.7500E+002,2.5800E+002,-7.7867E+000,9.3594E-001,1.9777E-001,2.4922E-001,0.0000E+000,4.0000E+000,6.1970E-001
1519,4.7500E+002,2.5700E+002,-8.0131E+000,8.3403E-001,1.6238E-001,2.7340E-001,0.0000E+000,4.0000E+000,8.6068E-001
1520,4.7500E+002,2.5600E+002,-7.2087E+000,7.7898E-001,1.7613E-001,2.0365E-001,0.0000E+000,4.0000E+000,8.4561E-001
1521,4.7500E+002,2.5500E+002,-7.9480E+000,8.6520E-001,1.7346E-001,2.1113E-001,0.0000E+000,4.0000E+000,8.6797E-001
1522,4.7600E+002,2.5500E+002,3.1308E-001,5.8588E-001,8.4640E-002,2.4038E-002,0.0000E+000,4.0000E+000,9.5314E-002
1523,4.7600E+002,2.5600E+002,1.9385E-001,6.1594E-001,8.0185E-002,1.6135E-002,0.0000E+000,4.0000E+000,8.4778E-002
1524,4.7600E+002,2.5700E+002,1.1834E-001,6.3566E-001,6.8808E-002,1.1305E-002,0.0000E+000,4.0000E+000,7.0848E-002
1525,4.7600E+002,2.5800E+002,-1.3626E-001,6.7679E-001,4.6662E-002,8.3367E-003,0.0000E+000,4.0000E+000,5.1364E-002
1526,4.7700E+002,2.5800E+002,-3.1345E-001,6.9916E-001,3.8463E-002,8.4617E-003,0.0000E+000,4.0000E+000,4.6651E-002
1527,4.7700E+002,2.5700E+002,-2.9617E-001,6.6116E-001,4.4927E-002,1.2153E-002,0.0000E+000,4.0000E+000,5.2435E-002
1528,4.7700E+002,2.5600E+002,-2.8964E-001,6.3469E-001,5.4487E-002,1.9048E-002,0.0000E+000,4.0000E+000,6.3179E-002
1529,4.7700E+002,2.5500E+002,-3.3172E-001,6.1303E-001,5.6814E-002,2.4325E-002,0.0000E+000,4.0000E+000,6.8731E-002
1530,4.7800E+002,2.5500E+002,-4.0087E-001,6.0777E-001,6.4618E-002,3.3082E-002,0.0000E+000,4.0000E+000,8.3446E-002
1531,4.7800E+002,2.5600E+002,-4.0009E-001,6.3181E-001,6.4004E-002,2.6949E-002,0.0000E+000,4.0000E+000,8.1271E-002
1532,4.7800E+002,2.5700E+002,-3.9953E-001,6.7333E-001,5.2354E-002,1.4071E-002,0.0000E+000,4.0000E+000,6.6519E-002
1533,4.7800E+002,2.5800E+002,-3.9811E-001,7.1745E-001,4.4926E-002,1.0544E-002,0.0000E+000,4.0000E+000,5.7883E-002
1534,4.7900E+002,2.5800E+002,-3.9478E-001,7.0797E-001,4.5726E-002,1.5434E-002,0.0000E+000,4.0000E+000,5.9192E-002
1535,4.7900E+002,2.5700E+002,-3.6226E-001,6.6788E-001,5.1643E-002,1.8109E-002,0.0000E+000,4.0000E+000,6.4636E-002
1536,4.7900E+002,2.5600E+002,-3.8771E-001,6.1528E-001,6.1988E-002,3.6205E-002,0.0000E+000,4.0000E+000,7.8884E-002
1537,4.7900E+002,2.5500E+002,-3.4372E-001,5.8417E-001,6.1805E-002,4.4497E-002,0.0000E+000,4.0000E+000,7.7354E-002
1538,4.8000E+002,2.5500E+002,-3.7980E-001,5.6316E-001,6.8959E-002,5.6532E-002,0.0000E+000,4.0000E+000,9.1399E-002
1539,4.8000E+002,2.5600E+002,-4.0918E-001,5.9919E-001,6.9859E-002,4.7464E-002,0.0000E+000,4.0000E+000,9.3071E-002
1540,4.8000E+002,2.5700E+002,-3.3562E-001,6.6161E-001,6.1003E-002,2.5762E-002,0.0000E+000,4.0000E+000,7.6559E-002
1541,4.8100E+002,2.5700E+002,-2.3440E-001,6.5895E-001,5.4877E-002,3.5543E-002,0.0000E+000,4.0000E+000,6.6214E-002
1542,4.8100E+002,2.5600E+002,-2.7631E-001,5.7899E-001,6.1479E-002,5.8255E-002,0.0000E+000,4.0000E+000,7.6320E-002
1543,4.8100E+002,2.5500E+002,-2.7106E-001,5.4536E-001,6.0684E-002,6.7031E-002,0.0000E+000,4.0000E+000,7.6013E-002
1544,4.8200E+002,2.5500E+002,-2.2428E-001,5.3498E-001,5.7418E-002,7.4256E-002,0.0000E+000,4.0000E+000,7.0686E-002
1545,4.8200E+002,2.5600E+002,-2.1891E-001,5.6530E-001,5.7898E-002,6.6283E-002,0.0000E+000,4.0000E+000,7.0596E-002
1546,4.8200E+002,2.5700E+002,-2.0513E-001,6.6056E-001,5.1953E-002,4.4570E-002,0.0000E+000,4.0000E+000,6.3020E-002
1547,4.8300E+002,2.5700E+002,-2.2056E-001,6.4825E-001,5.2749E-002,5.2091E-002,0.0000E+000,4.0000E+000,6.5670E-002
1548,4.8300E+002,2.5600E+002,-2.1786E-001,5.4455E-001,5.8294E-002,7.1222E-002,0.0000E+000,4.0000E+000,7.1969E-002
1549,4.8300E+002,2.5500E+002,-2.2980E-001,5.1445E-001,5.7622E-002,7.8847E-002,0.0000E+000,4.0000E+000,7.2171E-002
1550,4.8300E+002,2.5400E+002,-2.1840E-001,5.0769E-001,5.4342E-002,8.4988E-002,0.0000E+000,4.0000E+000,6.8824E-002
1551,4.8400E+002,2.5400E+002,-2.2520E-001,4.9154E-001,5.8429E-002,8.1691E-002,0.0000E+000,4.0000E+000,7.5431E-002
1552,4.8400E+002,2.5500E+002,-2.3802E-001,4.9570E-001,6.1686E-002,7.6103E-002,0.0000E+000,4.0000E+000,7.8823E-002
1553,4.8400E+002,2.5600E+002,-2.2339E-001,5.2230E-001,6.2631E-002,7.2948E-002,0.0000E+000,4.0000E+000,7.7870E-002
1554,4.8400E+002,2.5700E+002,-2.0851E-001,6.2638E-001,5.7602E-002,5.3148E-002,0.0000E+000,4.0000E+000,7.1879E-002
1555,4.8500E+002,2.5700E+002,-2.3448E-001,5.9550E-001,5.6305E-002,5.4042E-002,0.0000E+000,4.0000E+000,7.0922E-002
1556,4.8500E+002,2.5600E+002,-2.5279E-001,5.0609E-001,5.9517E-002,7.0879E-002,0.0000E+000,4.0000E+000,7.4872E-002
1557,4.8500E+002,2.5500E+002,-2.6232E-001,4.8966E-001,5.8723E-002,7.0234E-002,0.0000E+000,4.0000E+000,7.5194E-002
1558,4.8500E+002,2.5400E+002,-2.4711E-001,4.8817E-001,5.7114E-002,7.5156E-002,0.0000E+000,4.0000E+000,7.3769E-002
1559,4.8600E+002,2.5400E+002,-2.8896E-001,4.8972E-001,5.2012E-002,6.5275E-002,0.0000E+000,4.0000E+000,6.6790E-002
1560,4.8600E+002,2.5500E+002,-2.8044E-001,4.8718E-001,5.1773E-002,6.0762E-002,0.0000E+000,4.0000E+000,6.5682E-002
1561,4.8600E+002,2.5600E+002,-2.6988E-001,4.9984E-001,5.1738E-002,6.3201E-002,0.0000E+000,4.0000E+000,6.5357E-002
1562,4.8600E+002,2.5700E+002,-2.5903E-001,5.6403E-001,5.0549E-002,4.9511E-002,0.0000E+000,4.0000E+000,6.4063E-002
1563,4.8700E+002,2.5700E+002,-2.7077E-001,5.4161E-001,5.2099E-002,4.1334E-002,0.0000E+000,4.0000E+000,6.6476E-002
1564,4.8700E+002,2.5600E+002,-2.8741E-001,5.0380E-001,5.3215E-002,4.9358E-002,0.0000E+000,4.0000E+000,6.8059E-002
1565,4.8700E+002,2.5500E+002,-2.9838E-001,4.9173E-001,5.3640E-002,4.6605E-002,0.0000E+000,4.0000E+000,6.8516E-002
1566,4.8700E+002,2.5400E+002,-2.9341E-001,4.9712E-001,5.3838E-002,5.0712E-002,0.0000E+000,4.0000E+000,6.9045E-002
1567,4.8800E+002,2.5400E+002,-3.9111E-001,5.1820E-001,4.8822E-002,4.2179E-002,0.0000E+000,4.0000E+000,6.6586E-002
1568,4.8800E+002,2.5500E+002,-3.9583E-001,5.1033E-001,4.8242E-002,3.8809E-002,0.0000E+000,4.0000E+000,6.5414E-002
1569,4.8800E+002,2.5600E+002,-3.6973E-001,5.1776E-001,4.7008E-002,4.2368E-002,0.0000E+000,4.0000E+000,6.3639E-002
1570,4.8800E+002,2.5700E+002,-3.2382E-001,5.4659E-001,4.5398E-002,3.8378E-002,0.0000E+000,4.0000E+000,5.9329E-002
1571,4.8900E+002,2.5700E+002,-2.8726E-001,5.4717E-001,4.3885E-002,3.4812E-002,0.0000E+000,4.0000E+000,5.5281E-002
1572,4.8900E+002,2.5600E+002,-3.0789E-001,5.2619E-001,4.6066E-002,3.5029E-002,0.0000E+000,4.0000E+000,5.7890E-002
1573,4.8900E+002,2.5500E+002,-3.1239E-001,5.2169E-001,4.7564E-002,3.1144E-002,0.0000E+000,4.0000E+000,5.9106E-002
1574,4.8900E+002,2.5400E+002,-2.9221E-001,5.3003E-001,4.8468E-002,3.3744E-002,0.0000E+000,4.0000E+000,5.9670E-002
1575,4.9000E+002,2.5400E+002,-3.1415E-001,5.2906E-001,5.2841E-002,2.8045E-002,0.0000E+000,4.0000E+000,6.4952E-002
1576,4.9000E+002,2.5500E+002,-2.9204E-001,5.1818E-001,5.0954E-002,2.5796E-002,0.0000E+000,4.0000E+000,6.1632E-002
1577,4.9000E+002,2.5600E+002,-3.0237E-001,5.2457E-001,4.9095E-002,2.8236E-002,0.0000E+000,4.0000E+000,6.0878E-002
1578,4.9000E+002,2.5700E+002,-3.1610E-001,5.3009E-001,4.5663E-002,2.9687E-002,0.0000E+000,4.0000E+000,5.8785E-002
1579,4.9100E+002,2.5700E+002,-4.4639E-001,5.0820E-001,7.2523E-002,2.4602E-002,0.0000E+000,4.0000E+000,1.0200E-001
1580,4.9100E+002,2.5600E+002,-2.6366E-001,5.1982E-001,7.6784E-002,2.1362E-002,0.0000E+000,4.0000E+000,9.1132E-002
1581,4.9100E+002,2.5500E+002,-2.7826E-001,5.1173E-001,7.9766E-002,2.1508E-002,0.0000E+000,4.0000E+000,9.4795E-002
1582,4.9100E+002,2.5400E+002,-3.5610E-001,5.2506E-001,8.2233E-002,2.3743E-002,0.0000E+000,4.0000E+000,1.0421E-001
1583,4.9200E+002,2.5400E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1584,4.9200E+002,2.5500E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1585,4.9200E+002,2.5600E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1586,4.9200E+002,2.5700E+002,0.0000E+000,0.0000E+000,-1.0000E+000,-1.0000E+000,-1.0000E+000,1.1000E+001,0.0000E+000
1587,4.9300E+002,2.5700E+002,-2.9685E-002,4.8567E-001,5.1164E-002,2.3338E-002,0.0000E+000,4.0000E+000,5.5692E-002
1588,4.9300E+002,2.5600E+002,2.2266E-001,5.1126E-001,6.4922E-002,2.4957E-002,0.0000E+000,4.0000E+000,7.1498E-002
1589,4.9300E+002,2.5500E+002,2.6897E-001,5.0085E-001,6.9287E-002,2.3313E-002,0.0000E+000,4.0000E+000,7.9864E-002
1590,4.9300E+002,2.5400E+002,1.7674E-001,5.1132E-001,6.9700E-002,2.2716E-002,0.0000E+000,4.0000E+000,7.5350E-002
1591,4.9400E+002,2.5400E+002,3.1949E-002,5.2953E-001,6.4463E-002,2.9494E-002,0.0000E+000,4.0000E+000,6.7194E-002
1592,4.9400E+002,2.5500E+002,7.6821E-002,5.2059E-001,6.4241E-002,3.0235E-002,0.0000E+000,4.0000E+000,6.7357E-002
1593,4.9400E+002,2.5600E+002,2.7608E-002,5.3332E-001,5.9631E-002,3.5132E-002,0.0000E+000,4.0000E+000,6.2480E-002
1594,4.9400E+002,2.5700E+002,-2.3358E-001,5.1152E-001,5.2564E-002,2.9185E-002,0.0000E+000,4.0000E+000,6.3485E-002
1595,4.9500E+002,2.5700E+002,-3.7897E-001,5.3872E-001,5.2816E-002,3.6580E-002,0.0000E+000,4.0000E+000,6.9711E-002
1596,4.9500E+002,2.5600E+002,-1.6962E-001,5.5892E-001,5.8741E-002,4.4104E-002,0.0000E+000,4.0000E+000,6.5074E-002
1597,4.9500E+002,2.5500E+002,-9.9351E-002,5.4286E-001,6.3247E-002,3.6089E-002,0.0000E+000,4.0000E+000,6.7385E-002
1598,4.9500E+002,2.5400E+002,-1.6714E-001,5.5240E-001,6.3564E-002,3.4754E-002,0.0000E+000,4.0000E+000,7.0142E-002
1599,4.9600E+002,2.5400E+002,-2.1749E-001,5.6330E-001,6.7458E-002,3.8440E-002,0.0000E+000,4.0000E+000,7.6732E-002
1600,4.9600E+002,2.5500E+002,-2.3622E-001,5.6103E-001,6.8630E-002,3.9048E-002,0.0000E+000,4.0000E+000,7.8570E-002
1601,4.9600E+002,2.5600E+002,-3.0588E-001,5.7938E-001,6.5269E-002,4.9219E-002,0.0000E+000,4.0000E+000,7.8317E-002
1602,4.9600E+002,2.5700E+002,-3.9494E-001,5.5478E-001,5.9772E-002,4.1625E-002,0.0000E+000,4.0000E+000,7.8988E-002
1603,4.9700E+002,2.5700E+002,-4.1458E-001,5.7044E-001,6.2572E-002,4.4207E-002,0.0000E+000,4.0000E+000,8.3721E-002
1604,4.9700E+002,2.5600E+002,-3.8874E-001,5.9643E-001,6.8504E-002,5.2058E-002,0.0000E+000,4.0000E+000,8.6915E-002
1605,4.9700E+002,2.5500E+002,-3.1077E-001,5.7490E-001,7.1343E-002,4.1287E-002,0.0000E+000,4.0000E+000,8.6115E-002
1606,4.9700E+002,2.5400E+002,-2.1889E-001,5.6824E-001,6.9271E-002,4.2608E-002,0.0000E+000,4.0000E+000,7.9184E-002
1607,4.9800E+002,2.5400E+002,-2.0935E-001,5.7059E-001,7.2855E-002,4.6487E-002,0.0000E+000,4.0000E+000,8.3601E-002
1608,4.9800E+002,2.5500E+002,-3.1479E-001,5.8368E-001,7.4940E-002,4.3344E-002,0.0000E+000,4.0000E+000,9.1086E-002
1609,4.9800E+002,2.5600E+002,-4.4588E-001,6.1368E-001,7.1562E-002,5.2183E-002,0.0000E+000,4.0000E+000,9.4066E-002
1610,4.9800E+002,2.5700E+002,-4.4667E-001,5.8966E-001,6.5494E-002,4.4724E-002,0.0000E+000,4.0000E+000,8.8819E-002
1611,4.9900E+002,2.5700E+002,-4.6484E-001,6.0562E-001,7.3755E-002,4.4101E-002,0.0000E+000,4.0000E+000,1.0061E-001
1612,4.9900E+002,2.5600E+002,-4.7517E-001,6.3098E-001,7.8849E-002,5.0720E-002,0.0000E+000,4.0000E+000,1.0561E-001
1613,4.9900E+002,2.5500E+002,-3.1469E-001,5.8883E-001,8.1922E-002,4.6612E-002,0.0000E+000,4.0000E+000,1.0095E-001
